state,pop_2020
al,5024294
ak,733374
az,7157902
ar,3011490
ca,39538212
co,5773707
ct,3605912
de,989946
dc,689548
fl,21538216
ga,10713771
hi,1455274
id,1839117
il,12813469
in,6785442
ia,3190427
ks,2937835
ky,4506297
la,4657785
me,1363177
md,6177253
ma,7032933
mi,10077674
mn,5706804
ms,2961306
mo,6154889
mt,1084244
ne,1961965
nv,3104617
nh,1377524
nj,9289039
nm,2117525
ny,20202320
nc,10439459
nd,779079
oh,11799331
ok,3959411
or,4237279
pa,13002788
ri,1097371
sc,5118422
sd,886668
tn,6910786
tx,29145459
ut,3271614
vt,643077
va,8631373
wa,7705267
wv,1793713
wi,5893713
wy,576850
pr,3285874
